"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","fte_grade","methodology","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","source","internal","partisan","race_id","cycle","office_type","seat_number","seat_name","election_date","stage","nationwide_batch","ranked_choice_reallocated","party","answer","candidate_id","candidate_name","pct","cd_fips","st_fips","st_cd_fips"
69967,1595,"Colby College",NA,NA,"Colby College",593,"Colby College","B/C","Live Phone/Online","Maine","9/17/20","9/23/20",NA,NA,NA,130303,275,"lv",NA,"lv",NA,"9/25/20 8:10",NA,"http://www.colby.edu/government/2020-polling/","538",FALSE,NA,8015,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Crafts",14753,"Dale John Crafts",33,"02","23","2302"
69663,460,"SurveyUSA",443804,"KGTV-TV (California) | San Diego Union-Tribune","SurveyUSA",325,"SurveyUSA","A","IVR/Online","California","9/18/20","9/21/20",NA,NA,NA,129870,534,"lv",NA,"lv",NA,"9/22/20 20:35",NA,"http://www.surveyusa.com/client/PollReport.aspx?g=4c957e21-e994-443f-9d32-4f5513bd0e3f","538",FALSE,NA,7902,2020,"U.S. House",53,"District 53","11/3/20","general",FALSE,FALSE,"DEM","Jacobs",13674,"Sara Jacobs",38,"53","06","0653"
69663,460,"SurveyUSA",443804,"KGTV-TV (California) | San Diego Union-Tribune","SurveyUSA",325,"SurveyUSA","A","IVR/Online","California","9/18/20","9/21/20",NA,NA,NA,129870,534,"lv",NA,"lv",NA,"9/22/20 20:35",NA,"http://www.surveyusa.com/client/PollReport.aspx?g=4c957e21-e994-443f-9d32-4f5513bd0e3f","538",FALSE,NA,7902,2020,"U.S. House",53,"District 53","11/3/20","general",FALSE,FALSE,"DEM","Gómez",13677,"Georgette Gómez",24,"53","06","0653"
69677,542,"We Ask America",NA,NA,"We Ask America",376,"We Ask America","B-","IVR/Live Phone/Text","Michigan","9/19/20","9/20/20",NA,NA,NA,129897,400,"lv",NA,"lv",NA,"9/23/20 7:03",NA,"http://www.weaskamerica.com/surveys/michigan-3rd-congressional-general-election-survey-results","538",FALSE,NA,8035,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"DEM","Scholten",14619,"Hillary Scholten",41,"03","26","2603"
69677,542,"We Ask America",NA,NA,"We Ask America",376,"We Ask America","B-","IVR/Live Phone/Text","Michigan","9/19/20","9/20/20",NA,NA,NA,129897,400,"lv",NA,"lv",NA,"9/23/20 7:03",NA,"http://www.weaskamerica.com/surveys/michigan-3rd-congressional-general-election-survey-results","538",FALSE,NA,8035,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"REP","Meijer",14620,"Peter Meijer",48,"03","26","2603"
69687,907,"GBAO",NA,NA,"GBAO",109,"GBAO","B/C","Live Phone","Illinois","9/17/20","9/20/20",15008,"Betsy Dirksen Londrigan","DEM",129914,500,"lv",NA,"lv",NA,"9/23/20 9:19",NA,"https://twitter.com/kirk_bado/status/1308757642656047111","538",TRUE,"DEM",7973,2020,"U.S. House",13,"District 13","11/3/20","general",FALSE,FALSE,"DEM","Londrigan",15008,"Betsy Dirksen Londrigan",47,"13","17","1713"
69687,907,"GBAO",NA,NA,"GBAO",109,"GBAO","B/C","Live Phone","Illinois","9/17/20","9/20/20",15008,"Betsy Dirksen Londrigan","DEM",129914,500,"lv",NA,"lv",NA,"9/23/20 9:19",NA,"https://twitter.com/kirk_bado/status/1308757642656047111","538",TRUE,"DEM",7973,2020,"U.S. House",13,"District 13","11/3/20","general",FALSE,FALSE,"REP","Davis",15009,"Rodney Davis",48,"13","17","1713"
69694,933,"Anzalone Liszt Grove",451,"DCCC","ALG Research",14,"ALG Research","B/C","Live Phone","Michigan","9/16/20","9/20/20",NA,NA,NA,129948,501,"lv",NA,"lv",NA,"9/23/20 13:42",NA,"https://thehill.com/homenews/campaign/517811-internal-democratic-poll-shows-tight-race-in-contest-to-replace-amash","538",TRUE,"DEM",8035,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"DEM","Scholten",14619,"Hillary Scholten",44,"03","26","2603"
69694,933,"Anzalone Liszt Grove",451,"DCCC","ALG Research",14,"ALG Research","B/C","Live Phone","Michigan","9/16/20","9/20/20",NA,NA,NA,129948,501,"lv",NA,"lv",NA,"9/23/20 13:42",NA,"https://thehill.com/homenews/campaign/517811-internal-democratic-poll-shows-tight-race-in-contest-to-replace-amash","538",TRUE,"DEM",8035,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"REP","Meijer",14620,"Peter Meijer",42,"03","26","2603"
69569,1357,"St. Pete Polls",972,"Florida Politics","St. Pete Polls",314,"St. Pete Polls","B+","IVR","Florida","9/18/20","9/18/20",NA,NA,NA,129615,1149,"lv",NA,"lv",NA,"9/20/20 18:25",NA,"https://floridapolitics.com/archives/368376-mast-leading-keith","538",FALSE,NA,7933,2020,"U.S. House",18,"District 18","11/3/20","general",FALSE,FALSE,"DEM","Keith",15953,"Pamela Michele Keith",42,"18","12","1218"
69569,1357,"St. Pete Polls",972,"Florida Politics","St. Pete Polls",314,"St. Pete Polls","B+","IVR","Florida","9/18/20","9/18/20",NA,NA,NA,129615,1149,"lv",NA,"lv",NA,"9/20/20 18:25",NA,"https://floridapolitics.com/archives/368376-mast-leading-keith","538",FALSE,NA,7933,2020,"U.S. House",18,"District 18","11/3/20","general",FALSE,FALSE,"REP","Mast",15954,"Brian Mast",50,"18","12","1218"
69569,1357,"St. Pete Polls",972,"Florida Politics","St. Pete Polls",314,"St. Pete Polls","B+","IVR","Florida","9/18/20","9/18/20",NA,NA,NA,129615,1149,"lv",NA,"lv",NA,"9/20/20 18:25",NA,"https://floridapolitics.com/archives/368376-mast-leading-keith","538",FALSE,NA,7933,2020,"U.S. House",18,"District 18","11/3/20","general",FALSE,FALSE,"IND","Miller",15955,"K. W. Miller",2,"18","12","1218"
70113,1523,"Beacon Research",NA,NA,"Beacon Research",545,"Beacon Research","B/C","Live Phone/Online","Puerto Rico","9/14/20","9/18/20",NA,NA,NA,130661,803,"lv",NA,"lv",NA,"10/2/20 14:44",NA,"https://www.puertorico-herald.org/issues2/2020/vol18n04/PRH%20Sept%202020%20Poll-%20Final%20Topline.pdf","538",FALSE,NA,8732,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"PPD","Acevedo-Vilá",15924,"Aníbal Acevedo-Vilá",18,"01",NA,"NA01"
70113,1523,"Beacon Research",NA,NA,"Beacon Research",545,"Beacon Research","B/C","Live Phone/Online","Puerto Rico","9/14/20","9/18/20",NA,NA,NA,130661,803,"lv",NA,"lv",NA,"10/2/20 14:44",NA,"https://www.puertorico-herald.org/issues2/2020/vol18n04/PRH%20Sept%202020%20Poll-%20Final%20Topline.pdf","538",FALSE,NA,8732,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"NPP","González",15923,"Jenniffer González",51,"01",NA,"NA01"
70113,1523,"Beacon Research",NA,NA,"Beacon Research",545,"Beacon Research","B/C","Live Phone/Online","Puerto Rico","9/14/20","9/18/20",NA,NA,NA,130661,803,"lv",NA,"lv",NA,"10/2/20 14:44",NA,"https://www.puertorico-herald.org/issues2/2020/vol18n04/PRH%20Sept%202020%20Poll-%20Final%20Topline.pdf","538",FALSE,NA,8732,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Jordán Conde",15926,"Zayira Jordán Conde",7,"01",NA,"NA01"
70113,1523,"Beacon Research",NA,NA,"Beacon Research",545,"Beacon Research","B/C","Live Phone/Online","Puerto Rico","9/14/20","9/18/20",NA,NA,NA,130661,803,"lv",NA,"lv",NA,"10/2/20 14:44",NA,"https://www.puertorico-herald.org/issues2/2020/vol18n04/PRH%20Sept%202020%20Poll-%20Final%20Topline.pdf","538",FALSE,NA,8732,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Henríquez",15927,"Ada Norah Henríquez",3,"01",NA,"NA01"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",129949,505,"lv",NA,"lv",NA,"9/23/20 14:00",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Kennedy",14695,"Amy Kennedy",49,"02","34","3402"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",129949,505,"lv",NA,"lv",NA,"9/23/20 14:00",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Van Drew",15203,"Jeff Van Drew",44,"02","34","3402"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",130288,505,"lv",NA,"lv",NA,"9/24/20 18:44",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Kennedy",14695,"Amy Kennedy",46,"02","34","3402"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",130288,505,"lv",NA,"lv",NA,"9/24/20 18:44",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Van Drew",15203,"Jeff Van Drew",42,"02","34","3402"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",130288,505,"lv",NA,"lv",NA,"9/24/20 18:44",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"LIB","Ehrnstrom",16080,"Jesse Ehrnstrom",2,"02","34","3402"
69695,933,"Anzalone Liszt Grove",NA,NA,"ALG Research",14,"ALG Research","B/C","Live Phone","New Jersey","9/14/20","9/17/20",14695,"Amy Kennedy","DEM",130288,505,"lv",NA,"lv",NA,"9/24/20 18:44",NA,"https://algpolling.com/wp-content/uploads/2020/09/INTERESTED-PARTIES-NJ-CD-02-SEPT-SURVEY-MEMO-791x1024.jpg","538",TRUE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"IND","Harvey",16081,"Jenna Harvey",1,"02","34","3402"
69553,178,"Global Strategy Group",447,"House Majority PAC","Global Strategy Group",118,"Global Strategy Group","B/C","Live Phone","Nebraska","9/14/20","9/16/20",NA,NA,NA,129582,400,"lv",NA,"lv",NA,"9/18/20 19:01",NA,"https://nmcdn.io/e186d21f8c7946a19faed23c3da2f0da/7c9798eaafd54081881797bf9a163295/files/research/NE-02-poll-091720-.pdf","538",FALSE,"DEM",8069,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Eastman",13509,"Kara Eastman",45,"02","31","3102"
69553,178,"Global Strategy Group",447,"House Majority PAC","Global Strategy Group",118,"Global Strategy Group","B/C","Live Phone","Nebraska","9/14/20","9/16/20",NA,NA,NA,129582,400,"lv",NA,"lv",NA,"9/18/20 19:01",NA,"https://nmcdn.io/e186d21f8c7946a19faed23c3da2f0da/7c9798eaafd54081881797bf9a163295/files/research/NE-02-poll-091720-.pdf","538",FALSE,"DEM",8069,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Bacon",13510,"Don Bacon",45,"02","31","3102"
69553,178,"Global Strategy Group",447,"House Majority PAC","Global Strategy Group",118,"Global Strategy Group","B/C","Live Phone","Nebraska","9/14/20","9/16/20",NA,NA,NA,129582,400,"lv",NA,"lv",NA,"9/18/20 19:01",NA,"https://nmcdn.io/e186d21f8c7946a19faed23c3da2f0da/7c9798eaafd54081881797bf9a163295/files/research/NE-02-poll-091720-.pdf","538",FALSE,"DEM",8069,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"LIB","Schaeffer",15190,"Tyler Schaeffer",3,"02","31","3102"
69561,1424,"Siena College/NYT Upshot",NA,NA,"Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Montana","9/14/20","9/16/20",NA,NA,NA,129597,625,"lv",NA,"lv",NA,"9/20/20 5:06",NA,"https://int.nyt.com/data/documenttools/mt-crosstabs/4da3e297acefb561/full.pdf","538",FALSE,NA,8067,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"DEM","Williams",14519,"Kathleen Williams",44,"01","30","3001"
69561,1424,"Siena College/NYT Upshot",NA,NA,"Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Montana","9/14/20","9/16/20",NA,NA,NA,129597,625,"lv",NA,"lv",NA,"9/20/20 5:06",NA,"https://int.nyt.com/data/documenttools/mt-crosstabs/4da3e297acefb561/full.pdf","538",FALSE,NA,8067,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"REP","Rosendale",14520,"Matt Rosendale",41,"01","30","3001"
69561,1424,"Siena College/NYT Upshot",NA,NA,"Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Montana","9/14/20","9/16/20",NA,NA,NA,129597,625,"lv",NA,"lv",NA,"9/20/20 5:06",NA,"https://int.nyt.com/data/documenttools/mt-crosstabs/4da3e297acefb561/full.pdf","538",FALSE,NA,8067,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"GRE","Gibney",15146,"John Gibney",2,"01","30","3001"
69577,24,"American Viewpoint",762,"Congressional Leadership Fund","American Viewpoint",10,"American Viewpoint","B/C","Live Phone","Pennsylvania","9/14/20","9/16/20",NA,NA,NA,129661,400,"lv",NA,"lv",NA,"9/21/20 9:09",NA,"https://www.congressionalleadershipfund.org/wp-content/uploads/2020/09/PA-CD-1-Memo.pdf","538",FALSE,"REP",8159,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"DEM","Finello",14614,"Christina M. Finello",36,"01","42","4201"
69577,24,"American Viewpoint",762,"Congressional Leadership Fund","American Viewpoint",10,"American Viewpoint","B/C","Live Phone","Pennsylvania","9/14/20","9/16/20",NA,NA,NA,129661,400,"lv",NA,"lv",NA,"9/21/20 9:09",NA,"https://www.congressionalleadershipfund.org/wp-content/uploads/2020/09/PA-CD-1-Memo.pdf","538",FALSE,"REP",8159,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"REP","Fitzpatrick",13608,"Brian Fitzpatrick",52,"01","42","4201"
69524,1424,"Siena College/NYT Upshot",NA,NA,"Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Maine","9/11/20","9/16/20",NA,NA,NA,129513,440,"lv",NA,"lv",NA,"9/18/20 5:12",NA,"https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf","538",FALSE,NA,8015,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Golden",14752,"Jared Forrest Golden",56,"02","23","2302"
69524,1424,"Siena College/NYT Upshot",NA,NA,"Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Maine","9/11/20","9/16/20",NA,NA,NA,129513,440,"lv",NA,"lv",NA,"9/18/20 5:12",NA,"https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf","538",FALSE,NA,8015,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Crafts",14753,"Dale John Crafts",37,"02","23","2302"
69958,1557,"brilliant corners Research & Strategies",324479861454,"Emily's List | House Majority PAC | National Education Association | Black PAC","brilliant corners Research & Strategies",564,"brilliant corners Research & Strategies","B/C","Live Phone","Arkansas","9/10/20","9/16/20",NA,NA,NA,130280,605,"lv",NA,"lv",NA,"9/24/20 16:25",NA,"https://emilyslist.org/news/entry/joyce-elliott-leads-rep.-french-hill-in-arkansas-2nd-district","538",FALSE,"DEM",7847,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Elliott",14808,"Joyce Ann Elliott",48,"02","05","0502"
69958,1557,"brilliant corners Research & Strategies",324479861454,"Emily's List | House Majority PAC | National Education Association | Black PAC","brilliant corners Research & Strategies",564,"brilliant corners Research & Strategies","B/C","Live Phone","Arkansas","9/10/20","9/16/20",NA,NA,NA,130280,605,"lv",NA,"lv",NA,"9/24/20 16:25",NA,"https://emilyslist.org/news/entry/joyce-elliott-leads-rep.-french-hill-in-arkansas-2nd-district","538",FALSE,"DEM",7847,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Hill",14810,"French Hill",46,"02","05","0502"
69660,383,"PPP",447,"House Majority PAC","Public Policy Polling",263,"Public Policy Polling","A-","IVR/Text","New Jersey","9/14/20","9/15/20",NA,NA,NA,129865,550,"v",NA,"v",NA,"9/22/20 14:59",NA,"https://38golu1f1ik01c9tej2um08s-wpengine.netdna-ssl.com/wp-content/uploads/2020/09/House-Majority-PAC-NJ2Results-092120.pdf","538",FALSE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"DEM","Kennedy",14695,"Amy Kennedy",48,"02","34","3402"
69660,383,"PPP",447,"House Majority PAC","Public Policy Polling",263,"Public Policy Polling","A-","IVR/Text","New Jersey","9/14/20","9/15/20",NA,NA,NA,129865,550,"v",NA,"v",NA,"9/22/20 14:59",NA,"https://38golu1f1ik01c9tej2um08s-wpengine.netdna-ssl.com/wp-content/uploads/2020/09/House-Majority-PAC-NJ2Results-092120.pdf","538",FALSE,"DEM",8078,2020,"U.S. House",2,"District 2","11/3/20","general",FALSE,FALSE,"REP","Van Drew",15203,"Jeff Van Drew",43,"02","34","3402"
69505,178,"Global Strategy Group",451,"DCCC","Global Strategy Group",118,"Global Strategy Group","B/C","Live Phone","Texas","9/10/20","9/15/20",14732,"Helane Seikaly","DEM",129479,400,"lv",NA,"lv",NA,"9/17/20 9:24",NA,"http://go2.nationaljournal.com/v/E2k0Y0G5Em20T0FE2y0wn0o","538",TRUE,"DEM",8198,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"DEM","Seikaly",14732,"Helane Seikaly",43,"03","48","4803"
69505,178,"Global Strategy Group",451,"DCCC","Global Strategy Group",118,"Global Strategy Group","B/C","Live Phone","Texas","9/10/20","9/15/20",14732,"Helane Seikaly","DEM",129479,400,"lv",NA,"lv",NA,"9/17/20 9:24",NA,"http://go2.nationaljournal.com/v/E2k0Y0G5Em20T0FE2y0wn0o","538",TRUE,"DEM",8198,2020,"U.S. House",3,"District 3","11/3/20","general",FALSE,FALSE,"REP","Taylor",14733,"Van Taylor",44,"03","48","4803"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"DEM","Welch",15896,"Peter Welch",56.61,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"REP","Berry",15897,"Miriam Berry",17.58,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Becker",16074,"Peter R. Becker",1.9,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Horne",16075,"Marcia E. Horne",1.23,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Orr",16076,"Shawn Orr",0.43,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"IND","Trudell",16077,"Jerry P. Trudell",0.16,"01","50","5001"
69647,67,"Braun",4751094,"Vermont Public Radio | Vermont PBS","Braun Research",33,"Braun Research","B/C","Live Phone","Vermont","9/3/20","9/15/20",NA,NA,NA,129844,586,"lv",NA,"lv",NA,"9/22/20 6:28",NA,"http://projects.vpr.org/vpr-vermont-pbs-2020-polls-september","538",FALSE,NA,8236,2020,"U.S. House",1,"District 1","11/3/20","general",FALSE,FALSE,"COM","Helali",16078,"Christopher Helali",0.67,"01","50","5001"
69470,460,"SurveyUSA",443804,"KGTV-TV (California) | San Diego Union-Tribune","SurveyUSA",325,"SurveyUSA","A","IVR/Online","California","9/11/20","9/14/20",NA,NA,NA,129392,517,"lv",NA,"lv",NA,"9/15/20 20:46",NA,"http://www.surveyusa.com/client/PollReport.aspx?g=86df313b-f6b9-44f3-9232-fa50052c2628","538",FALSE,NA,7898,2020,"U.S. House",49,"District 49","11/3/20","general",FALSE,FALSE,"DEM","Levin",14899,"Mike Levin",49,"49","06","0649"
69470,460,"SurveyUSA",443804,"KGTV-TV (California) | San Diego Union-Tribune","SurveyUSA",325,"SurveyUSA","A","IVR/Online","California","9/11/20","9/14/20",NA,NA,NA,129392,517,"lv",NA,"lv",NA,"9/15/20 20:46",NA,"http://www.surveyusa.com/client/PollReport.aspx?g=86df313b-f6b9-44f3-9232-fa50052c2628","538",FALSE,NA,7898,2020,"U.S. House",49,"District 49","11/3/20","general",FALSE,FALSE,"REP","Maryott",14900,"Brian Maryott",37,"49","06","0649"
